x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,deltaG_T4,deltaG_T5,deltaG_T6,deltaG_T7,deltaG_T8,deltaG_T9,deltaG_T10,deltaG_T11,deltaG_T12,deltaG_T13,deltaG_T14,deltaG_T15,deltaG_T16,deltaG_T17,deltaG_T18,deltaG_T19,deltaG_T20,deltaG_T21,deltaG_T22,deltaG_T23,deltaG_T24,deltaG_T25,deltaG_T26,deltaG_T27,deltaG_T28,deltaG_T29,deltaG_T30,deltaG_T31,deltaG_T32,d2deltaG_T0,d2deltaG_T1,d2deltaG_T2,d2deltaG_T3,d2deltaG_T4,d2deltaG_T5,d2deltaG_T6,d2deltaG_T7,d2deltaG_T8,d2deltaG_T9,d2deltaG_T10,d2deltaG_T11,d2deltaG_T12,d2deltaG_T13,d2deltaG_T14,d2deltaG_T15,d2deltaG_T16,d2deltaG_T17,d2deltaG_T18,d2deltaG_T19,d2deltaG_T20,d2deltaG_T21,d2deltaG_T22,d2deltaG_T23,d2deltaG_T24,d2deltaG_T25,d2deltaG_T26,d2deltaG_T27,d2deltaG_T28,d2deltaG_T29,d2deltaG_T30,d2deltaG_T31,d2deltaG_T32
0.7675350701402806,0.1567256641703155,2.336312176462541e-05,0.1497167276409279,0.1437124053474191,0.1377080830539104,0.1317037607604017,0.1256994384668929,0.1196951161733842,0.1136907938798754,0.1076864715863667,0.101682149292858,0.0956778269993492,0.0896735047058405,0.0836691824123318,0.0776648601188231,0.0716605378253143,0.0656562155318056,0.0632731771118138,0.0596518932382969,0.0536475709447881,0.0476432486512794,0.0416389263577707,0.0398890285376002,0.035634604064262,0.0296302817707532,0.0236259594772445,0.0176216371837358,0.011617314890227,0.0056129925967183,-0.0003913296967903,-0.0063956519902991,-0.0123999742838078,-0.0184042965773165,-0.0244086188708253,-0.0301793099466878,-2.026079338319412,-1.964018352730808,-1.901957367142204,-1.8398963815536,-1.7778353959649955,-1.7157744103763917,-1.6537134247877876,-1.5916524391991835,-1.5295914536105797,-1.4675304680219756,-1.4054694824333716,-1.3434084968447677,-1.2813475112561634,-1.2192865256675596,-1.1572255400789553,-1.132594331790871,-1.0951645544903514,-1.0331035689017474,-0.9710425833131432,-0.9089815977245392,-0.8908945634031913,-0.8469206121359352,-0.7848596265473311,-0.7227986409587273,-0.6607376553701232,-0.5986766697815191,-0.536615684192915,-0.474554698604311,-0.4124937130157069,-0.3504327274271028,-0.288371741838499,-0.2263107562498949,-0.16666459500325992
0.7695390781563125,0.1558460697924883,2.325950072403977e-05,0.1488682195752763,0.1428905278891981,0.1369128362031199,0.1309351445170417,0.1249574528309634,0.1189797611448852,0.113002069458807,0.1070243777727288,0.1010466860866506,0.0950689944005723,0.0890913027144941,0.0831136110284159,0.0771359193423377,0.0711582276562595,0.0651805359701812,0.0628080668963292,0.059202844284103,0.0532251525980248,0.0472474609119466,0.0412697692258684,0.0395276326216378,0.0352920775397901,0.0293143858537119,0.0233366941676337,0.0173590024815555,0.0113813107954773,0.005403619109399,-0.0005740725766791,-0.0065517642627573,-0.0125294559488355,-0.0185071476349138,-0.024484839320992,-0.0302299359998298,-2.025283067458758,-1.9628454436423968,-1.9004078198260363,-1.837970196009676,-1.7755325721933144,-1.7130949483769535,-1.6506573245605929,-1.5882197007442316,-1.5257820769278707,-1.4633444531115098,-1.400906829295149,-1.338469205478788,-1.2760315816624268,-1.213593957846066,-1.151156334029705,-1.126375642865235,-1.0887187102133442,-1.0262810863969831,-0.9638434625806224,-0.9014058387642614,-0.8832090371150574,-0.8389682149479003,-0.7765305911315394,-0.7140929673151786,-0.6516553434988175,-0.5892177196824566,-0.5267800958660958,-0.4643424720497346,-0.4019048482333738,-0.3394672244170129,-0.2770296006006518,-0.2145919767842909,-0.15458383249385843
0.7715430861723446,0.1549580490860904,2.315490398306711e-05,0.1480115778911702,0.142060767567522,0.1361099572438737,0.1301591469202255,0.1242083365965772,0.118257526272929,0.1123067159492808,0.1063559056256325,0.1004050953019843,0.094454284978336,0.0885034746546878,0.0825526643310395,0.0766018540073913,0.070651043683743,0.0647002333600948,0.0623384331538219,0.0587494230364465,0.0527986127127983,0.04684780238915,0.0408969920655018,0.0391626897571701,0.0349461817418535,0.0289953714182053,0.023044561094557,0.0170937507709088,0.0111429404472605,0.0051921301236123,-0.0007586802000359,-0.0067094905236841,-0.0126603008473324,-0.0186111111709806,-0.0245619214946288,-0.0302811827784464,-2.024439532249447,-1.9616178082182207,-1.8987960841869955,-1.8359743601557696,-1.7731526361245438,-1.710330912093318,-1.6475091880620922,-1.5846874640308664,-1.5218657399996407,-1.459044015968415,-1.396222291937189,-1.3334005679059633,-1.2705788438747376,-1.2077571198435118,-1.144935395812286,-1.1200022602045625,-1.0821136717810602,-1.0192919477498343,-0.9564702237186088,-0.8936484996873828,-0.8753397559911229,-0.8308267756561571,-0.7680050516249313,-0.7051833275937056,-0.6423616035624797,-0.5795398795312541,-0.5167181555000282,-0.4538964314688023,-0.3910747074375766,-0.3282529834063508,-0.2654312593751251,-0.2026095353438992,-0.14223223637225435
0.7735470941883766,0.1540616036381404,2.304932553925996e-05,0.1471468059763624,0.1412231293127726,0.1352994526491827,0.1293757759855929,0.1234520993220031,0.1175284226584133,0.1116047459948235,0.1056810693312337,0.0997573926676439,0.0938337160040541,0.0879100393404643,0.0819863626768745,0.0760626860132846,0.0701390093496948,0.064215332686105,0.0618643014811005,0.0582916560225152,0.0523679793589254,0.0464443026953356,0.0405206260317458,0.0387942315488552,0.034596949368156,0.0286732727045662,0.0227495960409764,0.0168259193773865,0.0109022427137967,0.0049785660502069,-0.0009451106133828,-0.0068687872769726,-0.0127924639405624,-0.0187161406041522,-0.024639817267742,-0.0303330006759392,-2.0235485092600225,-1.9603350316193584,-1.8971215539786936,-1.833908076338029,-1.770694598697365,-1.7074811210567007,-1.6442676434160364,-1.581054165775372,-1.5178406881347075,-1.454627210494043,-1.3914137328533789,-1.3282002552127143,-1.2649867775720498,-1.2017732999313857,-1.1385598222907212,-1.1134712047057105,-1.0753463446500569,-1.0121328670093923,-0.948919389368728,-0.8857059117280637,-0.8672829954818155,-0.8224924340873991,-0.7592789564467348,-0.6960654788060705,-0.6328520011654062,-0.5696385235247416,-0.5064250458840773,-0.443211568243413,-0.3799980906027485,-0.3167846129620841,-0.2535711353214198,-0.1903576576807553,-0.1296038484307782
0.7755511022044087,0.153156735190491,2.294275927056495e-05,0.1462739074093215,0.1403776182767863,0.1344813291442511,0.1285850400117159,0.1226887508791807,0.1167924617466455,0.1108961726141103,0.1049998834815751,0.0991035943490399,0.0932073052165047,0.0873110160839695,0.0814147269514344,0.0755184378188992,0.069622148686364,0.0637258595538288,0.0613856981082312,0.0578295704212936,0.0519332812887584,0.0460369921562232,0.040140703023688,0.0384222903543227,0.0342444138911528,0.0283481247586176,0.0224518356260824,0.0165555464935472,0.010659257361012,0.0047629682284769,-0.0011333209040582,-0.0070296100365934,-0.0129258991691286,-0.0188221883016638,-0.024718477434199,-0.0303853389740285,-2.0226097669977454,-1.9589966840397697,-1.895383601081794,-1.8317705181238184,-1.7681574351658425,-1.7045443522078667,-1.640931269249891,-1.5773181862919152,-1.5137051033339397,-1.450092020375964,-1.3864789374179882,-1.3228658544600125,-1.2592527715020367,-1.1956396885440612,-1.1320266055860857,-1.1067793897817526,-1.0684135226281095,-1.004800439670134,-0.9411873567121584,-0.8775742737541825,-0.8590348966586481,-0.8139611907962068,-0.750348107838231,-0.6867350248802553,-0.6231219419222795,-0.5595088589643038,-0.495895776006328,-0.4322826930483523,-0.3686696100903768,-0.305056527132401,-0.2414434441744253,-0.1778303612164495,-0.1166924954941928
0.7775551102204408,0.1522434456398289,2.283519893222346e-05,0.1453928859601618,0.1395242398345804,0.133655593708999,0.1277869475834175,0.1219183014578361,0.1160496553322547,0.1101810092066732,0.1043123630810918,0.0984437169555104,0.0925750708299289,0.0867064247043475,0.0808377785787661,0.0749691324531846,0.0691004863276032,0.0632318402020218,0.060902649910935,0.0573631940764404,0.0514945479508589,0.0456259018252775,0.0397572556996961,0.0380468992996725,0.0338886095741146,0.0280199634485332,0.0221513173229518,0.0162826711973703,0.0104140250717889,0.0045453789462075,-0.0013232671793738,-0.0071919133049553,-0.0130605594305367,-0.0189292055561181,-0.0247978516816995,-0.0304381458179588,-2.0216230655465304,-1.957602320034073,-1.893581574521616,-1.8295608290091592,-1.765540083496702,-1.701519337984245,-1.637498592471788,-1.5734778469593311,-1.509457101446874,-1.445436355934417,-1.38141561042196,-1.3173948649095029,-1.253374119397046,-1.189353373884589,-1.125332628372132,-1.099923616534503,-1.0613118828596748,-0.997291137347218,-0.9332703918347608,-0.8692496463223038,-0.8505914601787903,-0.8052289008098468,-0.7412081552973897,-0.6771874097849329,-0.6131666642724758,-0.5491459187600187,-0.4851251732475616,-0.4211044277351046,-0.3570836822226477,-0.2930629367101907,-0.2290421911977336,-0.1650214456852765,-0.10349177976474411
0.7795591182364728,0.1513217370376751,2.272663815355946e-05,0.1445037455916072,0.1386629995861424,0.1328222535806777,0.1269815075752129,0.1211407615697481,0.1153000155642833,0.1094592695588185,0.1036185235533538,0.097777777547889,0.0919370315424242,0.0860962855369594,0.0802555395314946,0.0744147935260298,0.0685740475205651,0.0627333015151003,0.0604151844234372,0.0568925555096355,0.0510518095041707,0.0452110634987059,0.0393703174932411,0.0376680922955395,0.0335295714877764,0.0276888254823116,0.0218480794768468,0.016007333471382,0.0101665874659172,0.0043258414604525,-0.0015149045450122,-0.007355650550477,-0.0131963965559418,-0.0190371425614066,-0.0248778885668713,-0.0304913681908005,-2.020588156185123,-1.9561514778086213,-1.89171479943212,-1.8272781210556184,-1.762841442679117,-1.6984047643026157,-1.633968085926114,-1.5695314075496127,-1.505094729173111,-1.4406580507966096,-1.3762213724201082,-1.3117846940436066,-1.247348015667105,-1.1829113372906035,-1.118474658914102,-1.0929005686635065,-1.0540379805376006,-0.9896013021610992,-0.9251646237845976,-0.860727945408096,-0.8419485399201587,-0.7962912670315947,-0.7318545886550931,-0.6674179102785915,-0.6029812319020902,-0.5385445535255886,-0.474107875149087,-0.4096711967725857,-0.3452345183960841,-0.2807978400195827,-0.2163611616430811,-0.1519244832665796,-0.08999506864013673
0.7815631262525049,0.1503916115903848,2.2617070434649423e-05,0.1436064904599899,0.137793903358285,0.1319813162565801,0.1261687291548752,0.1203561420531703,0.1145435549514654,0.1087309678497605,0.1029183807480556,0.0971057936463507,0.0912932065446458,0.0854806194429409,0.079668032341236,0.0738554452395311,0.0680428581378262,0.0622302710361213,0.0599233298517871,0.0564176839344164,0.0506050968327115,0.0447925097310066,0.0389799226293017,0.0372859040537465,0.0331673355275968,0.0273547484258919,0.021542161324187,0.0157295742224821,0.0099169871207772,0.0041044000190723,-0.0017081870826325,-0.0075207741843374,-0.0133333612860423,-0.0191459483877472,-0.0249585354894521,-0.0305449518868105,-2.0195047809842386,-1.9546436784735235,-1.8897825759628084,-1.824921473452093,-1.7600603709413782,-1.6951992684306632,-1.630338165919948,-1.565477063409233,-1.500615960898518,-1.4357548583878028,-1.3708937558770875,-1.3060326533663724,-1.2411715508556571,-1.1763104483449422,-1.1114493458342272,-1.085706807094566,-1.046588243323512,-0.981727140812797,-0.9168660383020816,-0.8520049357913666,-0.8331018362658704,-0.7871438332806515,-0.7222827307699364,-0.6574216282592213,-0.5925605257485063,-0.5276994232377912,-0.4628383207270761,-0.397977218216361,-0.3331161157056459,-0.2682550131949306,-0.2033939106842155,-0.1385328081735004,-0.07619548397059539
0.783567134268537,0.1494530716591469,2.250648914286901e-05,0.1427011249162862,0.1369169572065688,0.1311327894968515,0.1253486217871341,0.1195644540774168,0.1137802863676995,0.1079961186579821,0.1022119509482648,0.0964277832385475,0.0906436155288301,0.0848594478191128,0.0790752801093955,0.0732911123996781,0.0675069446899608,0.0617227769802435,0.0594271150876708,0.0559386092705261,0.0501544415608088,0.0443702738510914,0.0385861061413741,0.0369003701045732,0.0328019384316568,0.0270177707219394,0.0212336030122221,0.0154494353025048,0.0096652675927874,0.0038810998830701,-0.0019030678266471,-0.0076872355363645,-0.0134714032460818,-0.0192555709557991,-0.0250397386655165,-0.0305988414838051,-2.018372672381304,-1.9530784252530824,-1.887784178124862,-1.8224899309966416,-1.7571956838684208,-1.6919014367402003,-1.6266071896119798,-1.561312942483759,-1.4960186953555386,-1.430724448227318,-1.3654302010990973,-1.3001359539708768,-1.2348417068426565,-1.1695474597144355,-1.104253212586215,-1.078338764309645,-1.0389589654579945,-0.9736647183297736,-0.9083704712015532,-0.8430762240733327,-0.8240468890153416,-0.777781976945112,-0.7124877298168915,-0.6471934826886709,-0.5818992355604502,-0.5166049884322297,-0.4513107413040091,-0.3860164941757884,-0.3207222470475679,-0.2554279999193474,-0.1901337527911266,-0.1248395056629061,-0.062085890718662995
0.785571142284569,0.148506119759985,2.239488750931076e-05,0.1417876535071917,0.1360321674172989,0.130276681327406,0.1245211952375131,0.1187657091476203,0.1130102230577274,0.1072547369678346,0.1014992508779417,0.0957437647880488,0.089988278698156,0.0842327926082631,0.0784773065183702,0.0727218204284774,0.0669663343385845,0.0612108482486916,0.0589265697227419,0.0554553621587988,0.0496998760689059,0.043944389979013,0.0381889038891202,0.0365115268146728,0.0324334177992273,0.0266779317093344,0.0209224456194416,0.0151669595295487,0.0094114734396558,0.003655987349763,-0.0020994987401298,-0.0078549848300226,-0.0136104709199155,-0.0193659570098084,-0.0251214430997012,-0.030652980314501,-2.0171915527313367,-1.9514552026519327,-1.8857188525725297,-1.8199825024931264,-1.7542461524137227,-1.6885098023343192,-1.6227734522549158,-1.5570371021755125,-1.4913007520961088,-1.425564402016705,-1.3598280519373018,-1.2940917018578983,-1.2283553517784949,-1.1626190016990914,-1.096882651619688,-1.0707927383586018,-1.0311463015402846,-0.9654099514608812,-0.8996736013814777,-0.8339372513020742,-0.8147790698976101,-0.7682009012226707,-0.7024645511432672,-0.6367282010638637,-0.5709918509844603,-0.5052555009050568,-0.4395191508256533,-0.37378280074625,-0.3080464506668465,-0.242310100587443,-0.1765737505080395,-0.1108374004286361,-0.047658884982672234
0.7875751503006011,0.1475507585637562,2.228225862506665e-05,0.1408660809762362,0.1351395405095941,0.1294130000429519,0.1236864595763098,0.1179599191096677,0.1122333786430255,0.1065068381763834,0.1007802977097413,0.0950537572430992,0.089327216776457,0.0836006763098149,0.0778741358431728,0.0721475953765306,0.0664210549098885,0.0606945144432464,0.0584217240634896,0.0549679739766042,0.0492414335099621,0.04351489304332,0.0377883525766779,0.0361194114056604,0.0320618121100357,0.0263352716433936,0.0206087311767515,0.0148821907101093,0.0091556502434672,0.0034291097768251,-0.0022974306898169,-0.0080239711564591,-0.0137505116231012,-0.0194770520897434,-0.0252035925563855,-0.0307073104367769,-2.015961133832392,-1.949773475573942,-1.883585817315492,-1.8173981590570425,-1.7512105007985928,-1.685022842540143,-1.6188351842816933,-1.5526475260232435,-1.4864598677647938,-1.420272209506344,-1.3540845512478945,-1.2878968929894448,-1.221709234730995,-1.1555215764725453,-1.0893339182140955,-1.0630648865317536,-1.0231462599556458,-0.956958601697196,-0.8907709434387463,-0.8245832851802966,-0.8052935746606162,-0.7583956269218468,-0.6922079686633971,-0.6260203104049473,-0.5598326521464976,-0.4936449938880478,-0.4274573356295981,-0.3612696773711483,-0.2950820191126986,-0.2288943608542488,-0.1627067025957991,-0.0965190443373493,-0.032906781341874414
0.7895791583166332,0.1465869908961523,2.2168595437369555e-05,0.1399364122649414,0.1342390832375374,0.1285417542101334,0.1228444251827295,0.1171470961553255,0.1114497671279215,0.1057524381005175,0.1000551090731136,0.0943577800457096,0.0886604510183056,0.0829631219909016,0.0772657929634977,0.0715684639360937,0.0658711349086897,0.0601738058812857,0.057912609146674,0.0544764768538817,0.0487791478264778,0.0430818187990738,0.0373844897716698,0.0357240619734108,0.0316871607442658,0.0259898317168619,0.0202925026894579,0.0145951736620539,0.0088978446346499,0.003200515607246,-0.0024968134201579,-0.0081941424475619,-0.0138914714749659,-0.0195888005023698,-0.0252861295297738,-0.0307617726028041,-2.014681116423865,-1.9480326883907373,-1.8813842603576088,-1.814735832324481,-1.7480874042913537,-1.6814389762582258,-1.614790548225098,-1.54814212019197,-1.4814936921588422,-1.4148452641257143,-1.3481968360925864,-1.2815484080594586,-1.214899980026331,-1.148251551993203,-1.0816031239600752,-1.0551512186706626,-1.014954695926947,-0.9483062678938194,-0.8816578398606916,-0.8150094118275637,-0.7955854147081816,-0.7483609837944358,-0.681712555761308,-0.6150641277281803,-0.5484156996950524,-0.4817672716619245,-0.4151188436287967,-0.3484704155956688,-0.2818219875625409,-0.215173559529413,-0.1485251314962852,-0.0818767034631573,-0.01782159947801132
0.7915831663326652,0.1456148197376988,2.205389074558638e-05,0.1389986525140228,0.1333308025924071,0.1276629526707914,0.1219951027491757,0.11632725282756,0.1106594029059443,0.1049915529843286,0.0993237030627129,0.0936558531410972,0.0879880032194815,0.0823201532978658,0.0766523033762501,0.0709844534546344,0.0653166035330187,0.059648753611403,0.0573992567553532,0.0539809036897873,0.0483130537681716,0.0426452038465559,0.0369773539249402,0.0353255175080958,0.0313095040033245,0.0256416540817088,0.0199738041600931,0.0143059542384774,0.0086381043168617,0.002970254395246,-0.0026975955263696,-0.0083654454479853,-0.014033295369601,-0.0197011452912167,-0.0253689952128324,-0.0308163062269922,-2.0133511896558467,-1.9462322639564675,-1.8791133382570884,-1.8119944125577088,-1.7448754868583298,-1.6777565611589509,-1.6106376354595715,-1.543518709760192,-1.476399784060813,-1.4092808583614338,-1.3421619326620546,-1.2750430069626753,-1.207924081263296,-1.1408051555639167,-1.0736862298645375,-1.0470475900927996,-1.0065673041651584,-0.939448378465779,-0.8723294527663998,-0.8052105270670207,-0.7856494082542445,-0.7380916013676413,-0.6709726756682621,-0.603853749968883,-0.5367348242695036,-0.4696158985701244,-0.4024969728707452,-0.3353780471713659,-0.2682591214719867,-0.2011401957726075,-0.1340212700732281,-0.0669023443738487,-0.002395050024640355
0.7935871743486973,0.1446342482237553,2.1938137197056144e-05,0.1380528070646384,0.132414705804995,0.1267766045453516,0.1211385032857081,0.1155004020260647,0.1098623007664213,0.1042241995067778,0.0985860982471344,0.092947996987491,0.0873098957278476,0.0816717944682041,0.0760336932085607,0.0703955919489173,0.0647574906892738,0.0591193894296304,0.0568816994355307,0.053481288169987,0.0478431869103436,0.0422050856507001,0.0365669843910567,0.0349238179149972,0.0309288831314133,0.0252907818717698,0.0196526806121264,0.014014579352483,0.0083764780928395,0.0027383768331961,-0.0028997244264472,-0.0085378256860906,-0.0141759269457341,-0.0198140282053775,-0.0254521294650209,-0.0308708493526938,-2.0119710305275422,-1.9443716025651392,-1.876772174602736,-1.809172746640333,-1.7415733186779296,-1.6739738907155266,-1.6063744627531231,-1.5387750347907203,-1.471175606828317,-1.403576178865914,-1.335976750903511,-1.2683773229411075,-1.2007778949787045,-1.1331784670163014,-1.0655790390538982,-1.0387496941038394,-0.9979796110914952,-0.930380183129092,-0.8627807551666888,-0.7951813272042858,-0.7754801709615464,-0.7275818992418825,-0.6599824712794795,-0.5923830433170763,-0.5247836153546732,-0.4571841873922699,-0.3895847594298669,-0.3219853314674636,-0.2543859035050606,-0.1867864755426573,-0.1191870475802543,-0.0515876196178513,0.013381480408271695
